नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : खनिज मद,,विधान सभा : मांडू,,मंडल : विष्णुगढ़,,पंचायत : ,,परियोजना विवरण : 103 आंगनबाडी केन्द्रों का मॉडलीकरण,,1795747,,वर्ष अनुशंसित/समापन वर्ष : 2023,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : सांसद मद,,विधान सभा : मांडू,,मंडल : विष्णुगढ़,,पंचायत : जोबर,,परियोजना विवरण : ग्राम उच्चाधाना में नारायण महतो पिता स्व0 केवल महतो के जमीन पर डीप बोरिंग।,,"1,99,800",,वर्ष अनुशंसित/समापन वर्ष : 2022,,परियोजना की स्थिति : समाप्त
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : सांसद मद,,विधान सभा : मांडू,,मंडल : विष्णुगढ़,,पंचायत : चेड़रा,,"परियोजना विवरण : पंचायत चेडरा, ग्राम चेडरा में सूर्य मंदिर के समीप जमुनिया नदी के दोनों ओर घाट का निर्माण।",,"12,00,000",,वर्ष अनुशंसित/समापन वर्ष : 2022,,परियोजना की स्थिति : समाप्त
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : सांसद मद,,विधान सभा : मांडू,,मंडल : विष्णुगढ़,,पंचायत : करगालो,,परियोजना विवरण : ग्राम करगालो हरिजन टोला में सहदेव दास के घर से पास डीप बोरिंग का निर्माण।,,"2,00,000",,वर्ष अनुशंसित/समापन वर्ष : 2022,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : खनिज मद,,विधान सभा : मांडू,,मंडल : चुरचू,,पंचायत : ,,परियोजना विवरण : 84 आंगनबाडी केन्द्रों का मॉडलीकरण,,1464493,,वर्ष अनुशंसित/समापन वर्ष : 2023,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : खनिज मद,,विधान सभा : मांडू,,मंडल : टाटीझरिया,,पंचायत : ,,परियोजना विवरण : 84 आंगनबाडी केन्द्रों का मॉडलीकरण,,1464493,,वर्ष अनुशंसित/समापन वर्ष : 2023,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : खनिज मद,,विधान सभा : मांडू,,मंडल : दादी,,पंचायत : ,,परियोजना विवरण : 84 आंगनबाडी केन्द्रों का मॉडलीकरण,,1464493,,वर्ष अनुशंसित/समापन वर्ष : 2023,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : खनिज मद,,विधान सभा : मांडू,,मंडल : विष्णुगढ़,,पंचायत : ,,परियोजना विवरण : 84 आंगनबाडी केन्द्रों का मॉडलीकरण,,1464493,,वर्ष अनुशंसित/समापन वर्ष : 2023,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : सांसद मद,,विधान सभा : मांडू,,मंडल : दादी,,पंचायत : बलसगरा,,परियोजना विवरण : ग्राम बलसगरा में वकिल कुमार महतो के घर से बब्लु महतो के घर तक नाली निर्माण।,,"2,00,000",,वर्ष अनुशंसित/समापन वर्ष : 2020,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : सांसद मद,,विधान सभा : मांडू,,मंडल : दादी,,पंचायत : बलसगरा,,परियोजना विवरण : डाड़ी प्रखण्ड के पंचायत बलसगरा में षर्मा टोला में भुरकुण्डा तालाब का गहरीकरण एवं चौड़ीकरण कार्य।,,"9,00,000",,वर्ष अनुशंसित/समापन वर्ष : 2021,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : सांसद मद,,विधान सभा : मांडू,,मंडल : विष्णुगढ़,,पंचायत : करगालो,,परियोजना विवरण : ग्राम करगालों हरिजन टोला में नीचे बस्ती में डीप बोरिंग का निर्माण।,,"2,00,000",,वर्ष अनुशंसित/समापन वर्ष : 2022,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : सांसद मद,,विधान सभा : मांडू,,मंडल : दादी,,पंचायत : रबोध,,परियोजना विवरण : डाड़ी प्रखण्ड के ग्राम पंचायत रबोध में रामस्वरूप सिंह के गुरिया तालाब का गहरीकरण एवं चौड़ीकरण के स्थान पर डाड़ी प्रखण्ड के पंचायत रबोध ग्राम रबोध में गुरिया तालाब का गहरीकरण एवं चौड़ीकरण।,,"6,00,000",,वर्ष अनुशंसित/समापन वर्ष : 2021,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : सांसद मद,,विधान सभा : मांडू,,मंडल : विष्णुगढ़,,पंचायत : विष्णुगढ़,,परियोजना विवरण : विष्णुगढ़ प्रखण्ड के सात मील मोड़ चौक में सालर हाई मास्ट लाईट का अधिष्ठापन।,,"3,75,000",,वर्ष अनुशंसित/समापन वर्ष : 2021,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : सांसद मद,,विधान सभा : मांडू,,मंडल : विष्णुगढ़,,पंचायत : विष्णुगढ़,,परियोजना विवरण : विष्णुगढ़ प्रखण्ड के अन्तर्गत 07 मील मोड़ के बनासों पथ पर स्वागत द्वार का निर्माण।,,"15,00,000",,वर्ष अनुशंसित/समापन वर्ष : 2023,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : सांसद मद,,विधान सभा : मांडू,,मंडल : दादी,,पंचायत : रबोध,,परियोजना विवरण : पंचायत रबोध ग्राम कोदवे में टोला रोयांग में गुलचंद महतो के घर के समीप सांस्कृतिक भवन का निर्माण।,,"3,00,000",,वर्ष अनुशंसित/समापन वर्ष : 2023,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : खनिज मद,,विधान सभा : मांडू,,मंडल : दादी,,पंचायत : ,,"परियोजना विवरण : डाड़ी प्रखण्ड के स्वास्थ्य उप केन्द्र, बलसगरा का उन्नयन कार्य।",,1159400,,वर्ष अनुशंसित/समापन वर्ष : 2022,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : खनिज मद,,विधान सभा : मांडू,,मंडल : दादी,,पंचायत : ,,"परियोजना विवरण : डाड़ी प्रखण्ड के स्वास्थ्य उप केन्द्र, हेसालौंग का उन्नयन कार्य।",,1982350,,वर्ष अनुशंसित/समापन वर्ष : 2022,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : सांसद मद,,विधान सभा : मांडू,,मंडल : दादी,,पंचायत : कनकी,,"परियोजना विवरण : पंचायत कनकी, ग्राम होसिर में तालाब में घाट का निर्माण।",,"5,00,000",,वर्ष अनुशंसित/समापन वर्ष : 2023,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : सांसद मद,,विधान सभा : मांडू,,मंडल : विष्णुगढ़,,पंचायत : बेड़ाहरियारा,,"परियोजना विवरण : पंचायत बेड़ाहरियारा, ग्राम रमुआ में अरूण कुमार सिन्हा के घर से बिपिन सिन्हा के घर होते हुए डोमन गुप्ता के घर के आगे बौलियागंज तक पी0सी0सी0 पथ निर्माण।",,"1,25,000",,वर्ष अनुशंसित/समापन वर्ष : 2023,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : खनिज मद,,विधान सभा : मांडू,,मंडल : दादी,,पंचायत : ,,"परियोजना विवरण : डाड़ी प्रखण्ड के स्वास्थ्य उप केन्द्र, डाड़ी का उन्नयन कार्य।",,2413700,,वर्ष अनुशंसित/समापन वर्ष : 2023,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : सांसद मद,,विधान सभा : मांडू,,मंडल : टाटीझरिया,,पंचायत : धरमपुर,,परियोजना विवरण : ग्राम खम्भवा में खम्भवा नहर में स्नान घर एवं घाट का निर्माण।,,"5,00,000",,वर्ष अनुशंसित/समापन वर्ष : 2023,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : सांसद मद,,विधान सभा : मांडू,,मंडल : विष्णुगढ़,,पंचायत : जोबर,,परियोजना विवरण : ग्राम उच्चाधाना में पूर्वा घोघरी तालाब का गहरीकरण एवं सुंदरीकरण।,,"5,00,000",,वर्ष अनुशंसित/समापन वर्ष : 2023,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : सांसद मद,,विधान सभा : मांडू,,मंडल : विष्णुगढ़,,पंचायत : सिरय,,परियोजना विवरण : ग्राम सरैया टांड में धनष्याम महतो के घर से तालाब तक पी0सी0सी0 पथ निर्माण।,,"5,00,000",,वर्ष अनुशंसित/समापन वर्ष : 2023,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : सांसद मद,,विधान सभा : मांडू,,मंडल : चुरचू,,पंचायत : चरही,,परियोजना विवरण : ग्राम चरही बिरसा मैदान के पीछे तालाब का गहरीकरण एवं सुन्दरीकरण।,,"5,00,000",,वर्ष अनुशंसित/समापन वर्ष : 2023,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : सांसद मद,,विधान सभा : मांडू,,मंडल : दादी,,पंचायत : बलसगरा,,परियोजना विवरण : ग्राम बलसगरा तालाब में घाट का निर्माण एवं सुन्दरीकरण।,,"5,00,000",,वर्ष अनुशंसित/समापन वर्ष : 2023,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : सांसद मद,,विधान सभा : मांडू,,मंडल : टाटीझरिया,,पंचायत : धरमपुर,,परियोजना विवरण : ग्राम खम्भवा में खम्भवा बांध में स्नान घर एवं घाट का निर्माण।,,"5,00,000",,वर्ष अनुशंसित/समापन वर्ष : 2023,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : सांसद मद,,विधान सभा : मांडू,,मंडल : विष्णुगढ़,,पंचायत : बेड़ाहरियारा,,परियोजना विवरण : ग्राम रमुआ में छोटन साव के घर से घाट तक पेभर ब्लॉक का निर्माण।,,"5,00,000",,वर्ष अनुशंसित/समापन वर्ष : 2023,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : सांसद मद,,विधान सभा : मांडू,,मंडल : टाटीझरिया,,पंचायत : धरमपुर,,परियोजना विवरण : ग्राम धरमपुर में षिव मंदिर समीप तालाब में स्नान घर एवं घाट का निर्माण।,,"5,00,000",,वर्ष अनुशंसित/समापन वर्ष : 2023,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : सांसद मद,,विधान सभा : मांडू,,मंडल : मांडू,,पंचायत : कुज्जू दक्षिणी,,परियोजना विवरण : उज्जवला फाउण्डेशन में महिलाओं को प्रशिक्षण दिलवाने के लिए दो कम्प्यूटर सेट एवं दस सिलाई मशीन का क्रय।,,"2,00,000",,वर्ष अनुशंसित/समापन वर्ष : 2023,,परियोजना की स्थिति : समाप्त
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : सांसद मद,,विधान सभा : मांडू,,मंडल : मांडू,,पंचायत : कुज्जू दक्षिणी,,परियोजना विवरण : कुज्जू दक्षिणी ग्राम कुज्जू (हेसागढ़ा) में चौथा नदी के किनारे शमशान शेड एवं सीढ़ी निर्माण।,,"5,00,000",,वर्ष अनुशंसित/समापन वर्ष : 2023,,परियोजना की स्थिति : समाप्त
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : खनिज मद,,विधान सभा : मांडू,,मंडल : चुरचू,,पंचायत : ,,"परियोजना विवरण : मार्शल प्राइमरी बुनकर सहयोग समिति लि0, कजरी के भवन मरम्मति कार्य।",,1376300,,वर्ष अनुशंसित/समापन वर्ष : 2021,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : सांसद मद,,विधान सभा : मांडू,,मंडल : मांडू,,पंचायत : मंझलाचुम्बा,,परियोजना विवरण : ग्राम छौटका चुम्बा सरकारी तालाब में घाट का निर्माण।,,"5,00,000",,वर्ष अनुशंसित/समापन वर्ष : 2023,,परियोजना की स्थिति : समाप्त
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : सांसद मद,,विधान सभा : मांडू,,मंडल : मांडू,,पंचायत : नावाडीह,,परियोजना विवरण : ग्राम नावाडीह बिहारी महतो के जमीन में तालाब का निर्माण।,,"5,00,000",,वर्ष अनुशंसित/समापन वर्ष : 2023,,परियोजना की स्थिति : समाप्त
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : सांसद मद,,विधान सभा : मांडू,,मंडल : मांडू,,पंचायत : केदला उत्तरी,,परियोजना विवरण : ग्राम दिगवार कनौदा गढ़ा में भर गिरी के तालाब का सुंदरीकरण।,,"5,00,000",,वर्ष अनुशंसित/समापन वर्ष : 2023,,परियोजना की स्थिति : समाप्त
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : सांसद मद,,विधान सभा : मांडू,,मंडल : मांडू,,पंचायत : कुज्जू दक्षिणी,,परियोजना विवरण : ग्राम कुज्जू मुरपा कौलेश्वर महतो के तालाब में स्नान घाट का निर्माण।,,"5,00,000",,वर्ष अनुशंसित/समापन वर्ष : 2023,,परियोजना की स्थिति : समाप्त
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : सांसद मद,,विधान सभा : मांडू,,मंडल : मांडू,,पंचायत : सोनडीहा,,परियोजना विवरण : ग्राम भदवा तालाब में दक्षिण ओर घाट का निर्माण।,,"5,00,000",,वर्ष अनुशंसित/समापन वर्ष : 2023,,परियोजना की स्थिति : समाप्त
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : सांसद मद,,विधान सभा : मांडू,,मंडल : दादी,,पंचायत : बलसगरा,,परियोजना विवरण : ग्राम पंचायत बलसगरा में तालाब में घाट का निर्माण।,,"6,00,000",,वर्ष अनुशंसित/समापन वर्ष : 2023,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : खनिज मद,,विधान सभा : मांडू,,मंडल : टाटीझरिया,,पंचायत : ,,परियोजना विवरण : (पथ 200 मीटर एवं गार्डवाल 150 मीटर),,9344300,,वर्ष अनुशंसित/समापन वर्ष : 2022,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : खनिज मद,,विधान सभा : मांडू,,मंडल : विष्णुगढ़,,पंचायत : ,,"परियोजना विवरण : विष्णुगढ़ प्रखण्डन्तर्गत, पंचायत जोबर के ग्राम बंदखारों में जयलाल महतो के घर से आंगनबाड़ी केन्द्र तक पीसीसी पथ निर्माण। (240 फीट)",,761300,,वर्ष अनुशंसित/समापन वर्ष : 2023,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : खनिज मद,,विधान सभा : मांडू,,मंडल : दादी,,पंचायत : ,,परियोजना विवरण : ग्राम रबोध में दीपक सिंह के घर से जोधी गंझू के घर तक पथ का निर्माण।,,9989800,,वर्ष अनुशंसित/समापन वर्ष : 2023,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : खनिज मद,,विधान सभा : मांडू,,मंडल : चुरचू,,पंचायत : ,,परियोजना विवरण : पंचायत इन्द्रा-06 के ग्राम-बासाडीह के टोला-तरवाटांड़ में बोकारो नदी से नन्दलाल महतो के घर तक पी.सी.सी. पथ निर्माण।,,9838300,,वर्ष अनुशंसित/समापन वर्ष : 2023,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : खनिज मद,,विधान सभा : मांडू,,मंडल : दादी,,पंचायत : ,,परियोजना विवरण : रेलीगढ़ा पूर्वी पंचायत भवन से पहाड़ी होते हुए केन्दुआ टोला तक पथ का निर्माण,,15939960,,वर्ष अनुशंसित/समापन वर्ष : 2023,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : खनिज मद,,विधान सभा : मांडू,,मंडल : चुरचू,,पंचायत : ,,परियोजना विवरण : ग्राम-इन्दरा के करमाबेढ़ा शंकर मुर्मू के घर से फौजी होटल एन0एच0-33 तक पक्की पथ निर्माण।,,11112970,,वर्ष अनुशंसित/समापन वर्ष : 2023,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : खनिज मद,,विधान सभा : मांडू,,मंडल : विष्णुगढ़,,पंचायत : ,,"परियोजना विवरण : ग्राम पंचायत, नागी के ग्राम जमनी जारा में कुबरी आम से लेकर छपरवा तक पी0सी0सी0पथ एवं गार्डवाल निर्माण।",,9451034,,वर्ष अनुशंसित/समापन वर्ष : 2021,,परियोजना की स्थिति : प्रगति पर है
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : सांसद मद,,विधान सभा : रामगढ़,,मंडल : छावनी परिषद,,पंचायत : वार्ड न. 8,,परियोजना विवरण : रामगढ़ छावनी परिषद के वार्ड संख्या 08 बिजुलिया तालाब रोड स्थित रामगढ़ महिला कॉलेज के बगल में एक सांस्कृति भवन का निर्माण।,,"5,00,000",,वर्ष अनुशंसित/समापन वर्ष : 2023,,परियोजना की स्थिति : समाप्त
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : सांसद मद,,विधान सभा : रामगढ़,,मंडल : रामगढ़ नगर परिषद,,पंचायत : घुटुवा,,परियोजना विवरण : ग्राम घुटवा में बलरूद बेदिया के घर से रेलवे लाईन तक पी0सी0सी0 पथ निर्माण।,,"2,00,000",,वर्ष अनुशंसित/समापन वर्ष : 2023,,परियोजना की स्थिति : समाप्त
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : सांसद मद,,विधान सभा : रामगढ़,,मंडल : छावनी परिषद,,पंचायत : वार्ड न. 3,,परियोजना विवरण : रामगढ़ छावनी परिषद के वार्ड संख्या 03 में धमेन्द्र पासी के घर से दामोदर नदी तक पी0सी0सी0 पथ निर्माण।,,"5,00,000",,वर्ष अनुशंसित/समापन वर्ष : 2023,,परियोजना की स्थिति : समाप्त
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : सांसद मद,,विधान सभा : रामगढ़,,मंडल : छावनी परिषद,,पंचायत : वार्ड न. 6,,परियोजना विवरण : रामगढ़ छावनी परिषद के वार्ड नं0 06 में रामगढ़ ब्लॉक के समीप ओम प्रकाश चौहान के घर से डॉ आरती दिप्ती के घर तक पी0सी0सी0 पथ का निर्माण।,,"4,00,000",,वर्ष अनुशंसित/समापन वर्ष : 2023,,परियोजना की स्थिति : समाप्त
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : सांसद मद,,विधान सभा : रामगढ़,,मंडल : छावनी परिषद,,पंचायत : वार्ड न. 8,,परियोजना विवरण : रामगढ़ छावनी परिषद के वाड0 नं0 08 में पटेल धर्मशाला में विवाह भवन का निर्माण।,,"10,00,000",,वर्ष अनुशंसित/समापन वर्ष : 2023,,परियोजना की स्थिति : समाप्त
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : सांसद मद,,विधान सभा : रामगढ़,,मंडल : रामगढ ग्रामीण,,पंचायत : कुन्दरू कला,,परियोजना विवरण : ग्राम कुंदरूकला प्रदीप कुमार मेहता के घर से कुरमी तालाब तक नाली का निर्माण।,,"5,00,000",,वर्ष अनुशंसित/समापन वर्ष : 2023,,परियोजना की स्थिति : समाप्त
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : सांसद मद,,विधान सभा : रामगढ़,,मंडल : रामगढ़ नगर परिषद,,पंचायत : दिगवार,,"परियोजना विवरण : ग्राम दिगवार कनौदा गढ़ा में भर गिरी के तालाब का सुंदरीकरण।""",,"5,00,000",,वर्ष अनुशंसित/समापन वर्ष : 2023,,परियोजना की स्थिति : समाप्त
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : सांसद मद,,विधान सभा : रामगढ़,,मंडल : दुलमी,,पंचायत : सोसो,,परियोजना विवरण : गाम ढुठुवा नाला में घाट का निर्माण।,,"5,00,000",,वर्ष अनुशंसित/समापन वर्ष : 2023,,परियोजना की स्थिति : समाप्त
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : सांसद मद,,विधान सभा : रामगढ़,,मंडल : चितरपुर,,पंचायत : मारंगमरचा,,परियोजना विवरण : ग्राम मारंगमरचा आजाद शत्रु सिंह के जमीन में तालाब का निर्माण।,,"5,00,000",,वर्ष अनुशंसित/समापन वर्ष : 2023,,परियोजना की स्थिति : समाप्त
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : सांसद मद,,विधान सभा : रामगढ़,,मंडल : गोला,,पंचायत : बंदा,,परियोजना विवरण : ग्राम मुरपा चेकडैम के बगल नदी में घाट का निर्माण।,,"5,00,000",,वर्ष अनुशंसित/समापन वर्ष : 2023,,परियोजना की स्थिति : समाप्त
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : सांसद मद,,विधान सभा : रामगढ़,,मंडल : गोला,,पंचायत : नावाडीह,,परियोजना विवरण : ग्राम नावाडीह टोला पुसवाडीह में तालाब का निर्माण।,,"5,00,000",,वर्ष अनुशंसित/समापन वर्ष : 2023,,परियोजना की स्थिति : समाप्त
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : सांसद मद,,विधान सभा : रामगढ़,,मंडल : रामगढ़ नगर परिषद,,पंचायत : बोंगाबार,,परियोजना विवरण : ग्राम बोंगाबार भोगता तालाब का गहरीकरण एवं सुन्दरीकरण।,,"5,00,000",,वर्ष अनुशंसित/समापन वर्ष : 2023,,परियोजना की स्थिति : समाप्त
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : सांसद मद,,विधान सभा : रामगढ़,,मंडल : रामगढ ग्रामीण,,पंचायत : कुन्दरू कला,,परियोजना विवरण : टोला नावाडीह में फुलचंद महतो के जमीन में तालाब का निर्माण।,,"5,00,000",,वर्ष अनुशंसित/समापन वर्ष : 2023,,परियोजना की स्थिति : समाप्त
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : सांसद मद,,विधान सभा : रामगढ़,,मंडल : दुलमी,,पंचायत : ईचातु,,परियोजना विवरण : ग्राम जामसिंह तालाब में घाट का निर्माण।,,"5,00,000",,वर्ष अनुशंसित/समापन वर्ष : 2023,,परियोजना की स्थिति : समाप्त
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : सांसद मद,,विधान सभा : रामगढ़,,मंडल : चितरपुर,,पंचायत : चितरपुर उत्तरी,,परियोजना विवरण : अर्जुन राम के घर से संजय चौरसिया के घर तक पी0सी0सी0 पथ निर्माण।,,"5,00,000",,वर्ष अनुशंसित/समापन वर्ष : 2023,,परियोजना की स्थिति : समाप्त
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : सांसद मद,,विधान सभा : रामगढ़,,मंडल : गोला,,पंचायत : बरियातु,,परियोजना विवरण : ग्राम कामता विजय कुमार ओझाा के आम बगान स्थित तालाब का गहरीकरण एवं सुंदरीकरण।,,"5,00,000",,वर्ष अनुशंसित/समापन वर्ष : 2023,,परियोजना की स्थिति : समाप्त
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : सांसद मद,,विधान सभा : रामगढ़,,मंडल : गोला,,पंचायत : बरलंगा,,परियोजना विवरण : ग्राम बरलंगा पखना घाट तालाब का गहरीकरण।,,"5,00,000",,वर्ष अनुशंसित/समापन वर्ष : 2023,,परियोजना की स्थिति : समाप्त
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : सांसद मद,,विधान सभा : रामगढ़,,मंडल : रामगढ़ नगर परिषद,,पंचायत : सेवटा,,परियोजना विवरण : ग्राम सेवटा महादेव मुंडा के तालाब का गहरीकरण एवं सुंदरीकरण।,,"5,00,000",,वर्ष अनुशंसित/समापन वर्ष : 2023,,परियोजना की स्थिति : समाप्त
नेता : जयंत सिन्हा जी / जयन्त सर / जयन्त भैया / जस / जयंत सिन्हा जी,निधि : सांसद मद,,विधान सभा : रामगढ़,,मंडल : छावनी परिषद,,पंचायत : वार्ड न. 4,,परियोजना विवरण : कायेरी टोला (मुडा टोला गढ़ बाबा) तालाब में शेड का निर्माण।,,"5,00,000",,वर्ष अनुशंसित/समापन वर्ष : 2023,,परियोजना की स्थिति : समाप्त
